geneID,x,y,z,intensity,seeds
acvr1b,1415.26933333333,1482.009,6,783.666666666667,3
adora1,1416.1325,1519.51225,4,575,4
braf,1467.62566666667,1516.96333333333,2.33333333333333,679.333333333333,3
ccnd2,1408.293,1482.0195,1,1149.5,4
cd36,1442.662,1560.58566666667,5.33333333333333,571.666666666667,3
csnk1g1,1425.68566666667,1479.72333333333,2,785,3
csnk1g1,1421.98875,1518.79675,3.75,697,4
dusp3,1397.93275,1495.086,1.5,714.5,4
eif4b,1423.81175,1539.6745,6,835.75,4
eif4b,1388.81175,1497.4245,1,842.75,4
ep300,1455.73066666667,1531.78966666667,4,652.333333333333,3
fbxo32,1418.92675,1478.1685,4,659.75,4
fzd3,1467.07933333333,1528.18033333333,0,661.333333333333,3
fzd3,1414.432,1489.46775,4.75,800.5,4
g6pc,1436.78966666667,1499.268,2,628,3
gabarapl1,1426.578,1552.8775,6,996.25,4
gabarapl1,1415.328,1498.1275,2.25,913.75,4
gabarapl1,1405.078,1517.3775,1.25,700.75,4
gabarapl1,1470.00225,1533.55875,4.5,701.75,4
gabarapl1,1441.43733333333,1543.83666666667,6,861,3
gabarapl1,1454.77066666667,1539.17,6,639.333333333333,3
gabarapl1,1417.104,1518.83666666667,5.66666666666667,780,3
gabarapl1,1400.078,1514.8775,4.5,856,4
gabarapl1,1408.14466666667,1503.90133333333,0,1022.33333333333,3
gabbr1,1431.767,1468.56166666667,3,664.333333333333,3
gabbr2,1467.97975,1528.3305,0.5,913,4
gabbr2,1438.47975,1560.5805,6,731.75,4
gpc4,1414.4195,1513.81575,3,699.5,4
grin2a,1422.15433333333,1520.289,3,791.666666666667,3
grin2a,1422.15433333333,1473.289,0,668,3
grin2a,1459.411,1521.237,1,1003.75,4
grin2a,1418.911,1508.987,0.75,674.25,4
grin2a,1425.13033333333,1495.44166666667,6,608.333333333333,3
htr5a,1465.947,1544.693,0,795.333333333333,3
inpp1,1457.72175,1517.34275,0,801.5,4
itgb8,1447.74566666667,1531.98533333333,5,750.666666666667,3
itgb8,1395.40166666667,1483.40566666667,5.33333333333333,776.666666666667,3
lifr,1432.8665,1559.1855,1.5,738.25,4
lpar6,1468.186,1539.77333333333,2,571.666666666667,3
mapk1,1455.15725,1536.35525,2.25,627,4
mapk1,1421.15725,1526.35525,6,716,4
mapk1,1411.15725,1496.35525,1.25,765.25,4
mapk1,1427.31633333333,1479.38766666667,0,609.333333333333,3
mapk1,1428.719,1531.76533333333,5,701.666666666667,3
mapk1,1474.40725,1532.60525,6,765.5,4
mapk14,1421.10266666667,1515.69866666667,2,610.333333333333,3
mapk8,1437.3065,1474.0215,0,617.5,4
mdm2,1410.60525,1527.159,1.75,738.75,4
mef2c,1432.19425,1553.85125,6,673,4
mef2c,1433.69425,1509.85125,3,838.75,4
mef2c,1394.59233333333,1486.46833333333,6,813,3
mef2c,1446.44425,1534.60125,5,733.75,4
mef2c,1421.32766666667,1547.977,6,856.333333333333,3
mef2c,1431.19425,1547.10125,6,955.75,4
nf2,1448.29433333333,1556.42133333333,5,564.333333333333,3
nras,1426.34966666667,1511.25233333333,1.66666666666667,717,3
p2rx2,1418.44633333333,1493.492,0,603.666666666667,3
plcb4,1467.36666666667,1523.22,0,762.666666666667,3
plk2,1402.59766666667,1519.51933333333,0,785,3
ppp1cc,1443.67866666667,1557.37933333333,2,565,3
ppp2cb,1454.37933333333,1552.944,6,708,3
prkacb,1462.31133333333,1523.46633333333,0,782.333333333333,3
prkacb,1424.02925,1552.07375,5.75,709,4
prkacb,1432.31133333333,1520.133,2,585,3
prkce,1458.04,1536.49,3.66666666666667,730.333333333333,3
rapgef2,1397.43175,1510.81725,3,988.25,4
rapgef2,1452.68175,1551.81725,4,652.5,4
rapgef2,1402.75166666667,1496.71466666667,4.66666666666667,667.666666666667,3
skp1a,1459.013,1487.77066666667,2,633.666666666667,3
skp1a,1431.34633333333,1479.104,3,642,3
skp1a,1475.16166666667,1533.99466666667,0.333333333333333,852.666666666667,3
skp1a,1401.34633333333,1485.43733333333,0,645.333333333333,3
slc8a2,1451.70325,1526.017,3,856.75,4
slc8a2,1401.477,1492.14433333333,3.66666666666667,702,3
slc8a2,1470.95325,1541.017,0,829.25,4
smad4,1465.87766666667,1542.26433333333,0,916,3
smad4,1416.03366666667,1504.40766666667,4,735,3
spry2,1394.28033333333,1484.208,6,823,3
stam,1454.49133333333,1541.64633333333,4.66666666666667,637.333333333333,3
synj1,1466.07075,1537.32625,0,812,4
wwc1,1451.84225,1526.873,3,660.75,4
ywhaq,1445.43266666667,1561.384,6,711.666666666667,3
